Pineville; NC,Pineville Fiber,14757,iPrimus,237.21,0.62,88.84,138.8,12.26,21.4,0.0,2022-06-09,07:29:43.30,35.22,10d7658e-0d56-464c-afca-fa463f2cd2ac
Sykkylven,PC Support AS,14760,iPrimus,339.71,0.42,85.70,117.4,14.38,24.3,0.0,2022-06-09,07:30:23.06,36.88,206aae82-764f-40be-a14a-62b9a5e8d52b
Rome,IRIDEOS SpA,14761,iPrimus,277.12,0.78,57.96,79.3,15.26,26.4,0.0,2022-06-09,07:30:58.93,35.87,084378b2-6c11-4804-8c46-f472ec0bbf04
Baguio City,Smart Communications Inc.,14762,iPrimus,138.88,0.32,96.64,155.4,17.26,21.3,0.0,2022-06-09,07:31:29.73,30.8,cb20b677-7d21-44fd-9fc0-767f999ed617
Belem,Click Speed,14764,iPrimus,384.77,0.56,82.29,109.4,10.32,17.8,0.0,2022-06-09,07:32:09.90,38.78,cfb71ecc-f31a-447a-aba6-541c69ef6c0d
apoca,Vodafone Romania Fixed - Clu,14767,iPrimus,334.40,0.32,91.93,127.6,14.92,26.1,0.0,2022-06-09,07:32:57.84,45.16,7bfab31d-285f-4669-acd8-1b918c13760b
Donetsk,Makeevka Online,14769,iPrimus,306.03,0.43,57.41,81.0,13.73,23.9,0.0,2022-06-09,07:33:37.27,38.03,b8bd8a5f-d290-4413-a78c-7b27f5d0694d
Saint Petersburg,OBIT,14771,iPrimus,292.54,1.40,77.20,106.1,12.33,21.9,0.0,2022-06-09,07:34:14.59,35.93,a318e732-39aa-4f69-8439-fb9a4f89d15e
Chapel Hill; NC,UNC Chapel Hill,14774,iPrimus,245.38,2.94,79.18,110.4,13.92,24.7,0.0,2022-06-09,07:34:52.64,35.25,7f603214-de38-41fd-938f-7c4261eb0095
Grand Turk,FLOW TCI,14777,iPrimus,254.86,1.67,86.16,127.7,13.49,16.1,0.4,2022-06-09,07:35:28.37,32.53,db69e6d4-52da-408b-b394-2e4fbf14ff34
Lahore,Wateen Telecom,14780,iPrimus,196.32,0.88,79.93,100.0,16.53,29.0,0.0,2022-06-09,07:36:04.88,32.95,0e2a7ffa-1066-40d6-88f5-35f6c7a1e5cc
Warszawa,Powszechna Agencja Informacyjna S.A.,14781,iPrimus,331.28,2.54,61.14,85.5,14.59,22.5,0.0,2022-06-09,07:36:41.83,36.96,43067b14-1a36-44ca-ab5f-25587ced0900
Macau,MTel,14791,iPrimus,142.85,0.65,106.19,181.7,17.49,28.4,0.0,2022-06-09,07:37:29.39,34.37,39e9a998-2592-40d3-80f5-1d1656f40cef
Angarsk,PAKETA,14792,iPrimus,337.11,1.22,80.66,108.5,16.03,22.7,0.0,2022-06-09,07:38:05.96,36.56,96ff5e41-032b-4356-9c38-38854716f8f5
Irkutsk,Hi-Link,14797,iPrimus,252.17,2.17,89.36,125.1,16.23,20.6,0.0,2022-06-09,07:38:44.86,33.38,a576729d-c770-4741-b499-efee6cddf767
Madliena,Melita,14799,iPrimus,348.77,0.60,84.34,119.1,9.82,16.8,0.0,2022-06-09,07:39:23.03,36.79,6aef3d80-9fa0-4786-9c94-514d3eb6a255
Leland; MS,TecInfo Communications; LLC,14818,iPrimus,288.00,2.05,93.64,130.8,12.25,21.8,0.0,2022-06-09,07:40:24.43,36.09,75eebbe1-2914-43c8-8b8f-e4b54bc512e8
Irkutsk,Orient-Telecom,14820,iPrimus,251.55,1.06,74.14,105.5,13.42,24.1,0.0,2022-06-09,07:41:01.56,35.73,5f275515-b857-42db-8eae-e2392c810fa3
Ahmedabad,BlazeNet Ltd.,14822,iPrimus,157.57,0.57,105.17,170.7,15.20,22.2,0.0,2022-06-09,07:41:37.25,34.26,4039b1b4-7e7e-4156-88c6-4fac3c6a6220
Libreville,CanalBox,14824,iPrimus,425.23,2.46,66.82,90.6,8.73,15.1,0.0,2022-06-09,07:42:18.20,39.15,11002546-32df-4991-9e03-fa220b1716f9
Dublin,eir,14827,iPrimus,276.61,0.93,97.30,143.5,14.41,25.4,0.0,2022-06-09,07:42:56.85,35.85,3fbfc1d5-e2d9-4b09-9f4c-1a7c209754c7
Hortolândia,WN Internet,14828,iPrimus,344.86,0.31,52.29,72.5,14.26,24.0,0.0,2022-06-09,07:43:33.90,37.05,c4466753-e118-4470-a631-d70a23421d42
Arandjelovac,Optel Telekom,14833,iPrimus,334.73,0.55,93.89,130.6,15.63,25.2,0.0,2022-06-09,07:44:18.32,38.53,51bdd01f-9266-4c72-b0ef-61a71e111748
Fortaleza,MOB Telecom,14843,iPrimus,306.07,0.89,95.33,128.2,13.23,23.2,0.0,2022-06-09,07:45:08.99,36.93,d34e43bf-462d-4f3f-915a-ed3fe4e38119
Staunton; IL,Madison Communications,14846,iPrimus,289.23,1.22,48.14,73.2,10.08,10.9,0.0,2022-06-09,07:45:44.69,32.92,c3f7d1d0-e928-49ce-9f3d-53254ed5521a
Naaldwijk,Caiway,14850,iPrimus,247.26,0.55,14.24,22.1,8.69,9.8,0.0,2022-06-09,07:46:20.42,31.54,51cfae01-0204-47df-9467-d56694141dd4
Cajamar,TV Alphaville,14853,iPrimus,398.64,0.62,63.83,87.8,11.26,12.2,0.0,2022-06-09,07:46:57.57,34.01,ffee34a4-df90-47c4-8ea6-9863e3b007c6
San Jose,Cabletica,14859,iPrimus,318.17,0.66,95.55,133.8,11.13,11.1,0.0,2022-06-09,07:47:36.98,32.13,d32a8ceb-32fc-4038-b5aa-2adf99b6c1cd
Denver; CO,Aerux Broadband,14861,iPrimus,199.95,0.28,86.89,130.0,16.03,27.1,0.0,2022-06-09,07:48:12.36,33.97,ebdd8c9a-9897-4cdf-be93-885888e260bc
Colombo,NETCOL,14886,iPrimus,350.28,0.72,83.73,115.6,10.96,18.7,0.0,2022-06-09,07:49:23.94,36.74,97651795-1c6a-4547-b957-3122accfcfc8
Lviv,UARNet,14887,iPrimus,353.79,0.56,77.43,104.5,8.91,15.6,0.0,2022-06-09,07:50:01.01,37.07,b9475d4b-30a0-4778-95a8-aa172e8d92d8
Doha,Vodafone Qatar P.Q.S.C,14888,iPrimus,176.35,0.61,104.97,172.6,16.79,19.8,0.0,2022-06-09,07:50:32.29,31.29,dd1d3f24-e22f-45fc-ac33-d03455dc70b2
Jakarta,PT. Aplikanusa Lintasarta,14890,iPrimus,306.38,1.15,59.72,86.5,15.90,16.6,0.0,2022-06-09,07:51:06.65,32.57,b989b4f8-d443-4a7b-91d3-cdbe315a87eb
Thimphu,Bhutan Telecom Limited,14901,iPrimus,177.34,0.47,97.34,156.3,16.93,26.9,0.0,2022-06-09,07:51:55.74,34.85,8c750331-7266-465e-9090-f1fae3cbb875
Sha Tin,CSL,14903,iPrimus,159.21,0.50,6.50,11.5,5.16,9.6,0.0,2022-06-09,07:52:31.00,33.87,dbaee585-42e3-42b5-8916-0248bd37b13d
Groningen,Duocast BV,14904,iPrimus,314.27,0.48,76.11,107.8,10.40,18.5,0.0,2022-06-09,07:53:07.55,36.54,f78fcf5c-5e41-4cff-8c11-93cfa9bdc6d0
Euclides da Cunha,Allconnect Tecnologia Ltda ME,14916,iPrimus,397.68,4.37,48.38,68.1,6.92,12.5,1.7,2022-06-09,07:54:00.95,37.83,52d1d1fb-f6ed-4c34-8169-5ed4fa05e48b
Salvador,SKYINF Internet,14918,iPrimus,345.88,0.80,86.52,118.8,11.28,19.3,0.0,2022-06-09,07:54:38.72,36.37,43ee5d2d-013b-4874-808b-574f74cfa571
Ernakulam,Alliance Broadband Services Pvt. Ltd.,14922,iPrimus,189.38,1.65,78.89,95.8,17.28,20.2,0.0,2022-06-09,07:55:11.98,29.11,02499446-7c40-4190-ac9c-fac3ce93b4f0
São Luís,DATALIG TELECOM,14924,iPrimus,379.14,2.49,21.66,32.0,11.53,16.6,2.5,2022-06-09,07:55:50.80,37.4,79ee64ca-f4ad-4366-a368-3db14072adaf
Itinga do Maranhão,RADAR CONNECT - TELECOM,14927,iPrimus,399.11,11.66,65.45,89.1,6.01,6.3,0.0,2022-06-09,07:56:27.53,33.98,97222997-408a-4929-b155-0f6a0e414509
Helsinki,Telia,14928,iPrimus,335.24,0.41,75.14,104.7,12.73,22.1,0.0,2022-06-09,07:57:04.68,37.16,5db20e0a-5ce8-40ac-bcfd-adb1ac721075
Nawada,ORBITEDGE BROADBAND Pvt Ltd,14932,iPrimus,198.35,0.77,99.61,166.2,17.46,25.5,0.0,2022-06-09,07:57:42.26,33.39,e19a6baf-3490-4c4d-9d77-6f19a25c01d5
Indore,Sharplink Wireless Solution Pvt Ltd,14936,iPrimus,143.86,2.46,105.64,169.6,12.43,18.0,0.0,2022-06-09,07:58:19.09,32.67,37c3f5d3-5dab-477a-a75f-06db609fec70
Asunción,Claro,14941,iPrimus,376.59,1.56,41.22,60.0,15.46,25.5,0.0,2022-06-09,07:59:03.04,38.36,26a55e2d-c395-4937-a7e4-b099b6d6d816
Paranaguá,Complexa Internet,14943,iPrimus,353.26,0.68,63.98,87.0,7.58,12.6,0.8,2022-06-09,07:59:42.55,38.1,27e209a8-bf5c-4b88-8a70-963bdcbeeefa
London; ON,Bell Canada,14952,iPrimus,240.41,0.25,63.38,94.2,15.97,28.1,0.0,2022-06-09,08:00:29.40,34.63,72121442-c9f2-4534-bda3-30ef38e8fc33
Gniezno,SATPOL,14955,iPrimus,267.85,0.80,86.60,134.1,13.69,22.7,0.0,2022-06-09,08:01:07.87,35.68,392fc46f-353c-4fb4-a6ab-6e33a7aecdb6
Lynch; NE,Three River Telco,14974,iPrimus,285.51,1.00,76.06,110.1,12.00,20.9,0.0,2022-06-09,08:02:09.09,35.93,f974b641-9830-4017-b909-c70e0ab0bbec
Gore,Yrless Ltd,14976,iPrimus,72.18,0.38,104.88,143.4,18.09,31.4,0.0,2022-06-09,08:02:40.95,30.46,da1a318e-f60c-434e-9bb3-74d8c3d6b6e8
Madrid,Orange - Jazztel,14979,iPrimus,336.72,0.35,87.81,119.0,15.68,21.1,0.0,2022-06-09,08:03:19.84,36.06,7179cfba-123e-4968-90e7-d82ce195878f
Feira de Santana,SpeedWan Internet,14989,iPrimus,370.65,0.88,94.48,130.5,13.49,23.3,0.0,2022-06-09,08:04:11.44,38.41,ea543752-8cf0-48ae-a9f2-f8f7696c6b9f
Humboldt; TN,1Tennessee,14992,iPrimus,237.54,0.32,36.42,63.2,13.55,23.8,0.0,2022-06-09,08:04:48.89,34.67,0c927044-f1d4-4599-9d07-e1c37af10e2b
San Jose,Gold Data,14998,iPrimus,267.01,0.79,103.57,146.0,15.17,26.7,0.0,2022-06-09,08:05:32.31,36.5,ac420421-bde2-4feb-b4df-d30b6c95e1d0
New Delhi,Shyam Spectra,15002,iPrimus,216.05,0.71,86.61,125.3,17.54,23.4,0.0,2022-06-09,08:06:37.78,33.5,479da75a-71d1-429e-9513-9a5789272178
Bucharest,Vodafone Romania Fixed,15004,iPrimus,325.35,1.22,94.96,133.8,14.95,24.9,0.0,2022-06-09,08:07:16.11,36.93,8ce0f38f-8a6c-42b8-95af-89f30d2735c9
Washington; GA,Relyant Communications,15013,iPrimus,301.23,0.22,91.33,126.5,15.74,27.6,0.0,2022-06-09,08:08:03.48,36.24,47ab8c0c-fc8d-49b4-a063-4d8fa0871470
Brasília,Claro net vírtua,15014,iPrimus,356.80,1.67,94.51,130.8,10.61,18.6,0.0,2022-06-09,08:08:40.59,37.11,a6c59978-fbcd-4f17-a9b8-dfdda1737eaa
Medellín,Tigo,15017,iPrimus,273.25,0.44,85.24,122.7,14.67,26.1,0.0,2022-06-09,08:09:19.32,35.92,278cf5e2-64c5-4f4a-99ce-c7946950bb56
Bogotá,Tigo,15018,iPrimus,283.39,1.30,102.34,153.1,14.19,25.1,0.0,2022-06-09,08:09:55.31,35.99,66ba8dad-a26b-49b0-adc4-b2e6fe408403
Barranquilla,Tigo,15019,iPrimus,293.83,0.85,96.50,133.1,13.44,23.4,0.0,2022-06-09,08:10:31.38,36.07,f10c4db9-caba-47f0-b1b4-f50109e4818b
Panama City,Gold Data Panama,15020,iPrimus,331.66,3.90,95.56,125.2,14.64,25.3,0.0,2022-06-09,08:11:09.87,38.49,c2cad278-6c3a-4099-ae12-3f3ba6f8fdea
Tupã,Bit Telecom,15032,iPrimus,355.12,1.28,84.36,113.7,10.03,15.6,0.0,2022-06-09,08:12:02.89,37.4,a3457670-2aab-4af9-af8c-c40fa5ec326c
Toronto; ON,Primus,15038,iPrimus,225.57,2.18,102.56,154.4,15.94,28.3,0.0,2022-06-09,08:12:44.98,35.11,1d2cb1b0-e323-40a3-819a-6dc54d423c52
Indore,AIRNET 360,15042,iPrimus,216.73,3.99,82.88,127.4,12.89,22.8,0.0,2022-06-09,08:13:23.86,34.7,de7ab5d9-ddaa-40cc-a9a5-7567aa61d86a
Zrarieh,Aoun Networks,15043,iPrimus,325.78,1.07,93.00,127.4,6.27,10.4,0.0,2022-06-09,08:14:00.53,36.67,1ee28827-5352-443e-88d3-6dc0cfc9be70
Southfield; MI,123NET.,15044,iPrimus,227.51,0.80,85.14,126.7,13.16,23.3,0.0,2022-06-09,08:14:38.70,38.17,5b641c9d-3b69-4595-a766-76c26f9e112b
Monte Santo,IPON - Internet Banda Larga,15046,iPrimus,384.93,7.93,32.41,45.5,5.24,9.5,2.5,2022-06-09,08:15:18.45,38.36,68be043c-4b94-4d00-b582-88d35c7d66d2
Gorakhpur,WebGatter Technologies Private Limited,15048,iPrimus,167.68,0.83,31.10,55.9,16.59,29.9,0.0,2022-06-09,08:15:53.97,34.13,193854f6-9c96-4c9a-8236-56e782050744
Bettembourg,LuxNetwork S.A.,15055,iPrimus,276.45,0.25,81.29,116.5,13.85,23.6,0.0,2022-06-09,08:16:39.84,36.46,ed84d5b9-63cf-4427-a58c-a3598f88414b
Palhoça,Fast Network,15060,iPrimus,363.29,0.55,45.81,60.1,11.06,18.7,0.0,2022-06-09,08:17:22.72,37.34,d65a49b6-abb7-4e1d-b5c4-a69198725d51
Cleveland; OH,Cleveland Broadband,15062,iPrimus,243.86,0.40,100.87,147.3,13.42,23.6,0.0,2022-06-09,08:17:59.60,35.46,dc00ed41-d183-4678-87ae-ca77492ff3fd
Teixeira de Freitas,Max Telecomunicacoes Ltda,15063,iPrimus,361.10,1.55,80.83,105.0,15.15,26.1,0.0,2022-06-09,08:18:37.22,37.62,c8c6e162-6188-4ecb-aac9-0f39cdd356ba
Salgueiro,TECHNOBYTES PROVEDOR DE INTERNET,15065,iPrimus,411.62,2.74,73.93,96.1,9.24,16.2,0.0,2022-06-09,08:19:16.30,37.68,2d0172d8-c855-4b83-8078-02383c4862ae
Ganado; TX,YK Communications,15068,iPrimus,279.90,0.37,76.08,107.6,13.05,23.1,0.0,2022-06-09,08:19:55.69,36.25,9730a035-ad61-46da-aba5-2fc575f576c4
São Ludgero,Ateky Internet,15070,iPrimus,431.94,0.93,33.76,48.3,8.07,13.7,0.0,2022-06-09,08:20:35.38,38.29,287e3607-9bb3-4e1c-ad9a-4838e52b2fe8
Salvador,IBT INTERNET,15074,iPrimus,400.31,0.63,56.40,75.2,11.29,19.7,0.0,2022-06-09,08:21:17.33,37.76,a17765b2-0a78-4f6a-800e-cdf0363c4047
Recife,WorldNet Telecom,15077,iPrimus,375.46,0.60,44.21,59.7,11.88,20.7,0.0,2022-06-09,08:21:57.57,37.41,85b66499-1c00-433e-a83f-861d1ebafbcc
Cuiabá,SGV TELECOM,15090,iPrimus,369.53,0.69,99.18,138.8,12.91,17.7,0.0,2022-06-09,08:22:55.84,35.78,4817e59d-7dbe-48f8-afd8-b669ee06a3bd
Jardin America,SWISS-NET,15091,iPrimus,394.71,0.69,83.71,109.7,14.36,24.4,0.0,2022-06-09,08:23:33.91,38.07,0eed5c26-b0fd-4009-97d7-d09c10d7627c
Rolim de Moura,Sistem Telecom,15095,iPrimus,458.78,14.81,51.97,68.7,7.15,12.4,0.0,2022-06-09,08:24:18.38,40.26,4e1f0a5e-794d-4060-8c61-1e860b562816
Nizhniy Tagil,Seti Tagila,15096,iPrimus,238.90,0.72,72.56,117.4,16.73,28.5,0.0,2022-06-09,08:24:53.78,35.4,e926e7e3-81af-434f-9c81-605c9c2dba85
Recife,R.A. Fibra Recife,15100,iPrimus,414.98,374.54,35.63,51.2,5.46,9.6,5.4,2022-06-09,08:25:41.41,43.47,a986fd9c-ed1d-485a-a30f-8e7d651dd02c
Barcelona,Orange - Jazztel,15111,iPrimus,339.13,0.64,89.83,126.3,9.90,10.2,0.0,2022-06-09,08:26:28.99,33.35,a2d27614-9b2a-4af4-b9ba-7dfe11580f4c
Santa Maria,ZumpNet,15112,iPrimus,380.84,1.43,69.12,97.6,8.20,13.4,0.4,2022-06-09,08:27:06.97,37.98,8a26a5de-5ed6-4a30-a2d3-107ab87a5cb4
Bell Ville,Nodosud SA,15116,iPrimus,383.69,0.66,58.29,85.2,12.12,21.1,0.0,2022-06-09,08:27:48.39,36.9,3f50ffcb-2b3f-4d8d-98ea-ffd0b5cbc763
Ljubovija,Most Net ISP,15123,iPrimus,305.83,0.65,82.10,109.0,11.79,21.0,0.0,2022-06-09,08:28:32.19,35.5,b13fe414-1c77-4c31-97dd-149d79425e1a
Hyderabad,NETTLINX LIMITED,15125,iPrimus,182.84,1.28,106.07,169.7,16.47,28.6,0.0,2022-06-09,08:29:08.03,34.4,e67684b7-31b2-4f56-ad05-66755546199c
Novo Hamburgo,UNDERCORP,15130,iPrimus,364.37,1.51,71.67,99.3,7.90,12.1,0.0,2022-06-09,08:29:51.27,37.67,572eef29-4419-47f7-a492-b9d85693e259
Princes Town,RVR Networks,15151,iPrimus,312.19,0.57,99.05,145.8,13.78,17.1,0.0,2022-06-09,08:30:54.66,33.8,ec97d4a9-83d0-4e9b-9829-7359d35f175a
Vienna,fonira Telekom GmbH,15152,iPrimus,328.39,0.81,95.30,134.0,12.64,22.2,0.0,2022-06-09,08:31:31.55,36.89,b1bd2ca9-45a6-4601-bd6c-17fd3af84071
Sokobanja,SokoWireless.NET!,15153,iPrimus,257.74,0.80,40.07,55.7,14.54,24.9,0.0,2022-06-09,08:32:07.68,36.13,50fba759-1cec-40c2-8c12-d32d0355870c
Muscat,Ooredoo Oman,15156,iPrimus,175.63,1.30,103.33,172.7,17.01,30.2,0.0,2022-06-09,08:32:49.68,39.25,6ac9901b-b3ae-4159-b4a9-86beb02f40ca
Herat,Afghan-Wireless,15185,iPrimus,296.61,3.23,0.51,0.77587890625,12.86,22.7,0.0,2022-06-09,08:34:05.19,35.03,6f27da98-c293-49c3-82d9-971a3a627f56
Ouro Branco,TC NET,15192,iPrimus,380.81,1.77,86.60,115.6,12.61,20.6,0.0,2022-06-09,08:34:51.59,38.07,362a657e-9200-41d0-a095-774012cdbb6a
Hyderabad,Inet fiber Pvt Ltd,15193,iPrimus,136.64,0.57,94.40,150.0,17.55,31.6,0.0,2022-06-09,08:35:25.30,33.7,487903ba-bbba-4f52-93b5-3139e84f5d2e
Suzano,W2I TELECOM,15196,iPrimus,424.42,1.59,49.86,66.7,0.91,1.5,0.0,2022-06-09,08:36:07.23,39.16,7539666a-710a-44d0-b59c-42be691116ef
Palmerton; PA,PenTeleData,15197,iPrimus,246.83,0.26,91.00,133.5,16.16,28.6,0.0,2022-06-09,08:36:42.56,35.33,7ae3aab3-f691-4a94-993d-b05277abbf96
Barcelona,Meswifi,15199,iPrimus,319.21,0.45,79.79,110.6,16.25,26.3,0.0,2022-06-09,08:37:21.16,37.2,6c033967-4022-4ab1-875d-912b60b3fff7
Nova Brasilândia d'Oeste,NetMais Telecom,15208,iPrimus,456.71,12.79,28.80,40.7,4.71,5.3,0.0,2022-06-09,08:38:09.81,36.8,fb3d036e-d7d1-4729-989c-327ef1f4453c
Mechelen,Telenet BVBA/SPRL,15212,iPrimus,311.78,0.96,82.69,110.0,14.62,25.6,0.0,2022-06-09,08:38:50.05,36.09,60d610fa-e581-46bb-90ea-6130f2215ab5
Mumbai,Blazenet Ltd.,15224,iPrimus,152.00,0.38,104.25,178.6,16.81,27.9,0.0,2022-06-09,08:39:39.78,34.47,f5bbe128-833d-453a-96b6-45179e953d7f
Presidente Prudente,Fleetnet,15225,iPrimus,349.74,1.68,68.99,89.7,13.48,23.2,0.0,2022-06-09,08:40:16.80,37.02,78a6e607-e361-4031-8686-d50ba823b703
Goa,DNA-GOA,15226,iPrimus,201.30,0.74,102.30,166.7,16.66,20.4,0.0,2022-06-09,08:40:48.68,31.88,0ec75c65-d329-407e-8391-8244de962748
Ballerup,BOLIG•NET,15228,iPrimus,324.87,2.18,73.73,105.7,6.64,11.5,0.0,2022-06-09,08:41:26.49,36.02,29333f91-b118-4670-b136-0d1c52b4e46d
Jundiaí,PomboNet,15236,iPrimus,341.83,0.55,77.27,104.6,9.23,15.3,0.0,2022-06-09,08:42:13.64,37.01,5f9833e4-7a9c-4e5a-9057-ba0bb47f6f11
on,Dontechsvyaz - Rostov-o,15240,iPrimus,254.27,3.05,93.49,132.5,15.90,24.0,0.0,2022-06-09,08:42:54.15,35.99,c3cc1fa0-9ff5-44f5-9a0f-14320a4f03bf
Mariana,WFT,15245,iPrimus,404.77,4.03,70.32,96.2,3.99,4.1,0.8,2022-06-09,08:43:32.99,33.29,b9f14c6b-1f35-439a-9644-5c824e2f8719
Valley City; ND,BEK Communications,15246,iPrimus,279.83,0.46,103.36,154.7,14.53,25.2,0.0,2022-06-09,08:44:08.73,35.74,91ba5eb1-e93b-4266-b282-2bc7afbd8052
Athens,IpHost.Net,15251,iPrimus,275.17,0.14,102.82,142.0,16.37,28.5,0.0,2022-06-09,08:44:50.93,35.87,fc398d85-e9d6-46d0-bfee-3cbe3e3ecd25
Moscow,Reconn LLC,15252,iPrimus,327.04,1.15,82.84,111.3,12.28,21.5,0.0,2022-06-09,08:45:27.83,36.9,9c475266-6587-493e-a05b-1c591315ef10
Alta Floresta,w3 mega Fibra,15268,iPrimus,475.78,0.90,56.55,84.3,6.45,10.9,0.0,2022-06-09,08:46:28.96,40.2,2205dfd7-550b-46af-b47d-ef308a4d9e87
Midland; TX,WesTex Connect,15271,iPrimus,209.20,1.22,77.83,117.6,15.30,27.7,0.0,2022-06-09,08:47:06.93,34.77,85b7eb01-12ec-4201-aa25-ae1150c64771
Kherson,SkyNET,15272,iPrimus,358.25,2.62,82.73,114.8,9.55,16.8,0.0,2022-06-09,08:47:44.08,37.15,38d94796-e916-4f6d-b6cf-c67c6ba73c12
Liptovsky Mikulas,StuffNET; s.r.o.,15273,iPrimus,294.26,1.26,71.80,107.8,14.73,25.4,0.0,2022-06-09,08:48:20.06,35.98,c85e3bdf-0c44-4262-9c6b-016e51af4168
Cidade Ocidental,Velpro Telecomunicações,15274,iPrimus,377.50,0.48,58.61,78.3,10.88,18.6,0.0,2022-06-09,08:48:57.45,37.38,58b9f311-77bd-4571-a7d9-c65895859a47
Arad,CobraNET SRL,15281,iPrimus,312.28,2.16,16.71,24.5,10.05,18.1,0.0,2022-06-09,08:49:42.91,36.0,b9583bf6-fd5a-4c90-8952-8e6c9a25e395
Clarksville; TN,CDE Lightband,15286,iPrimus,296.57,1.51,18.16,28.5,14.03,24.5,0.0,2022-06-09,08:50:26.62,38.1,2e43c45e-3fa3-41c6-a7a4-48e6ef2ccdd8
Alamogordo; NM,Tularosa Communications,15292,iPrimus,232.83,0.78,103.35,156.7,12.83,14.4,0.4,2022-06-09,08:51:05.10,31.16,bdfe749f-ee29-4d5d-a5c2-3e478821f5e1
Pinsk,PinPro,15293,iPrimus,287.25,0.45,93.52,130.7,13.89,16.3,0.0,2022-06-09,08:51:38.50,33.4,b13ce3fc-bf0b-4a02-9df3-6a0c7840eff1
Ephrata; WA,iFIBER Communications,15300,iPrimus,244.41,0.65,98.93,147.3,12.54,22.7,0.0,2022-06-09,08:52:23.20,35.6,19ce39ab-5b14-4a0c-89b8-374ae7301b36
Luhansk,Digital Service Ltd.,15302,iPrimus,341.15,2.67,46.73,63.0,15.42,26.8,0.0,2022-06-09,08:53:01.10,36.52,ee994c14-b9fb-4d24-bc63-ad807848c09a
Edmonton; AB,Bell Mobility,15314,iPrimus,200.72,2.48,80.15,130.3,14.89,25.3,0.0,2022-06-09,08:53:51.56,35.05,23667136-fcb4-4a46-9021-38b544f6fb7c
Poznań,T-Mobile Polska S.A.,15317,iPrimus,335.69,0.52,57.04,84.3,14.88,18.9,0.0,2022-06-09,08:54:29.92,35.16,f7ab4abd-466d-4b67-a462-0a4a9c54c317
Salekhard,Yamaltelecom,15323,iPrimus,348.19,1.37,74.42,99.3,11.66,15.3,0.0,2022-06-09,08:55:12.78,35.59,61f1d7b4-a393-4263-99fb-10ff532538b3
Bursa,Airfiber Internet,15326,iPrimus,312.45,1.20,82.27,108.1,15.01,25.9,0.0,2022-06-09,08:55:52.27,36.73,c13576a0-c642-42bb-b701-1aa13cbb8be9
Jaroslaw,OXYNET S.A.,15329,iPrimus,336.91,0.64,58.77,80.6,12.46,21.8,0.0,2022-06-09,08:56:31.78,36.73,f9fe6a56-c594-4223-b04c-d91b34db6611
Recife,Viaconnect Provedor De Internet Banda Larga,15344,iPrimus,414.30,1.48,59.16,81.3,2.99,5.0,0.0,2022-06-09,08:57:31.37,39.45,fc978c7b-327b-4a9e-8e1c-a4a8a1c1beb4
Price; UT,Emery Telcom,15355,iPrimus,288.06,1.55,72.61,106.9,14.92,26.0,0.0,2022-06-09,08:58:57.65,36.25,1ca53d6d-b992-4d76-b5c1-f892f487f027
Çorlu,Wifi Telekom Bilişim San ve Tic A.Ş,15364,iPrimus,308.07,1.29,55.79,78.7,11.58,19.5,0.0,2022-06-09,08:59:49.20,39.73,6cfcac39-f7e8-4423-a1de-3464fc054d9f
Medan,nusanet,15372,iPrimus,160.15,0.52,106.73,176.4,16.93,23.0,0.0,2022-06-09,09:00:31.08,31.78,53be3bc1-2804-48a0-a5d4-25339281cdf8
Bloemfontein,iclix Pty Ltd,15379,iPrimus,495.61,4.55,47.26,66.8,4.49,7.6,0.4,2022-06-09,09:01:22.17,42.34,4bc52123-25d4-4258-a99f-055dd42de9a9
Chester; SC,TruVista,15380,iPrimus,251.28,2.57,103.22,151.5,17.03,19.8,0.0,2022-06-09,09:01:54.55,32.38,408ca14f-964a-4dec-9a14-db7862b0b1e5
Opava,BNET Internet; s.r.o,15396,iPrimus,326.27,1.04,94.01,132.5,12.99,22.7,0.0,2022-06-09,09:02:53.19,37.07,06e20c65-d98c-4fce-b9a5-08b2a4184b94
Athens,HOSTMEIN IKE,15410,iPrimus,321.71,4.31,79.23,106.6,11.02,19.4,0.0,2022-06-09,09:03:48.20,36.62,1c504f88-b32b-4a17-b202-a7fc4a0db7ef
Cagayan De Oro City,DctecH Microservices Incorporated,15411,iPrimus,248.74,2.61,103.02,148.2,13.34,24.1,0.0,2022-06-09,09:04:23.89,35.69,d9622c49-fc4e-4589-9083-53d9994bb035
Gibraltar,Gibtelecom,15414,iPrimus,327.51,1.54,100.25,134.6,13.72,24.0,0.0,2022-06-09,09:05:03.79,37.13,2d609690-7cf0-4139-9712-9b5e40aeb58d
Tehran,TCI,15416,iPrimus,341.84,1.05,31.03,41.2,9.75,17.1,0.0,2022-06-09,09:05:42.43,37.23,1d413b79-0437-4eb7-ace6-95ce0fc28afe
Kansas City; MO,Kansas Research and Education Network,15423,iPrimus,211.75,2.09,99.41,158.9,15.88,28.4,0.0,2022-06-09,09:06:25.54,34.77,06d3fd5b-7b39-4137-966b-3aa7bf0dcac3
Senador Canedo,i9 Telecom,15430,iPrimus,379.60,1.07,78.99,103.1,8.98,9.4,0.0,2022-06-09,09:07:07.60,33.71,68203b68-3d5c-406a-bbe0-0661987cead3
Hagen,Spacken.net,15431,iPrimus,261.27,1.05,85.94,142.5,15.96,28.2,0.0,2022-06-09,09:07:43.06,35.46,7711d672-2894-4c07-b5e1-fb4e10938546
